"job_name";"taxonomy";"coverage";"specificity";"accessions";"eligible";"match";"mismatch";"nodata";"outgroup_matchable";"outgroup_matched"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Archaeoglobi;Archaeoglobales;";"0.0";"0";"80";"36";"0";"36";"44";"209745";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Archaeoglobi;Archaeoglobales;Archaeoglobaceae;";"0.0";"0";"80";"36";"0";"36";"44";"209745";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Archaeoglobi;Archaeoglobales;Archaeoglobaceae;Archaeoglobus;";"0.0";"0";"32";"21";"0";"21";"11";"209760";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Archaeoglobi;Archaeoglobales;Archaeoglobaceae;Ferroglobus;";"0.0";"0";"3";"3";"0";"3";"0";"209778";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Archaeoglobi;Archaeoglobales;Archaeoglobaceae;Geoglobus;";"0.0";"0";"12";"3";"0";"3";"9";"209778";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Archaeoglobi;Archaeoglobales;Archaeoglobaceae;JdFR-20;";"0.0";"0";"2";"2";"0";"2";"0";"209779";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Archaeoglobi;Archaeoglobales;Archaeoglobaceae;uncultured;";"0.0";"0";"23";"5";"0";"5";"18";"209776";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;";"0.0";"0";"2624";"1393";"0";"1393";"1231";"208388";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;";"0.0";"0";"2624";"1393";"0";"1393";"1231";"208388";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloadaptaceae;";"0.0";"0";"32";"14";"0";"14";"18";"209767";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloadaptaceae;Haladaptatus;";"0.0";"0";"32";"14";"0";"14";"18";"209767";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Halobacteriaceae;";"0.0";"0";"147";"85";"0";"85";"62";"209696";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Halobacteriaceae;Halanaeroarchaeum;";"0.0";"0";"19";"8";"0";"8";"11";"209773";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Halobacteriaceae;Halarchaeum;";"0.0";"0";"25";"17";"0";"17";"8";"209764";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Halobacteriaceae;Halobacterium;";"0.0";"0";"82";"50";"0";"50";"32";"209731";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Halobacteriaceae;Halocalculus;";"0.0";"0";"1";"1";"0";"1";"0";"209780";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Halobacteriaceae;Halodesulfurarchaeum;";"0.0";"0";"13";"6";"0";"6";"7";"209775";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Halobacteriaceae;Salarchaeum;";"0.0";"0";"3";"2";"0";"2";"1";"209779";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Halobacteriaceae;uncultured;";"0.0";"0";"2";"0";"0";"0";"2";"209781";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Halococcaceae;";"0.0";"0";"86";"49";"0";"49";"37";"209732";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Halococcaceae;Halalkalicoccus;";"0.0";"0";"14";"9";"0";"9";"5";"209772";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Halococcaceae;Halococcus;";"0.0";"0";"64";"34";"0";"34";"30";"209747";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Halococcaceae;Halostella;";"0.0";"0";"5";"5";"0";"5";"0";"209776";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Halococcaceae;uncultured;";"0.0";"0";"3";"1";"0";"1";"2";"209780";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;";"0.0";"0";"1634";"897";"0";"897";"737";"208884";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;A07HB70;";"0.0";"0";"17";"2";"0";"2";"15";"209779";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Haloarchaeobius;";"0.0";"0";"23";"13";"0";"13";"10";"209768";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Halobaculum;";"0.0";"0";"18";"11";"0";"11";"7";"209770";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Halobellus;";"0.0";"0";"44";"23";"0";"23";"21";"209758";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Halobiforma;";"0.0";"0";"14";"13";"0";"13";"1";"209768";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Haloferax;";"0.0";"0";"113";"76";"0";"76";"37";"209705";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Halogeometricum;";"0.0";"0";"37";"20";"0";"20";"17";"209761";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Halogranum;";"0.0";"0";"16";"10";"0";"10";"6";"209771";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Halohasta;";"0.0";"0";"18";"9";"0";"9";"9";"209772";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Halolamina;";"0.0";"0";"68";"26";"0";"26";"42";"209755";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Halonotius;";"0.0";"0";"98";"20";"0";"20";"78";"209761";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Haloparvum;";"0.0";"0";"38";"23";"0";"23";"15";"209758";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Halopelagius;";"0.0";"0";"8";"5";"0";"5";"3";"209776";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Halopenitus;";"0.0";"0";"7";"7";"0";"7";"0";"209774";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Halopiger;";"0.0";"0";"25";"19";"0";"19";"6";"209762";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Haloplanus;";"0.0";"0";"44";"20";"0";"20";"24";"209761";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Haloquadratum;";"0.0";"0";"70";"23";"0";"23";"47";"209758";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Halorubellus;";"0.0";"0";"16";"5";"0";"5";"11";"209776";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Halorubrum;";"0.0";"0";"345";"195";"0";"195";"150";"209586";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Halorussus;";"0.0";"0";"33";"18";"0";"18";"15";"209763";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Halostagnicola;";"0.0";"0";"17";"11";"0";"11";"6";"209770";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Haloterrigena;";"0.0";"0";"123";"93";"0";"93";"30";"209688";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Halovenus;";"0.0";"0";"22";"15";"0";"15";"7";"209766";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Halovivax;";"0.0";"0";"19";"10";"0";"10";"9";"209771";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Natrialba;";"0.0";"0";"47";"25";"0";"25";"22";"209756";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Natribaculum;";"0.0";"0";"2";"2";"0";"2";"0";"209779";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Natrinema;";"0.0";"0";"29";"20";"0";"20";"9";"209761";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Natronoarchaeum;";"0.0";"0";"26";"19";"0";"19";"7";"209762";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Natronobacterium;";"0.0";"0";"10";"5";"0";"5";"5";"209776";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Natronococcus;";"0.0";"0";"38";"21";"0";"21";"17";"209760";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Natronolimnobius;";"0.0";"0";"12";"11";"0";"11";"1";"209770";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Natronorubrum;";"0.0";"0";"43";"29";"0";"29";"14";"209752";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Salinarchaeum;";"0.0";"0";"17";"14";"0";"14";"3";"209767";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Salinigranum;";"0.0";"0";"19";"4";"0";"4";"15";"209777";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Saliphagus;";"0.0";"0";"5";"4";"0";"4";"1";"209777";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;uncultured;";"0.0";"0";"116";"50";"0";"50";"66";"209731";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Halomicrobiaceae;";"0.0";"0";"641";"311";"0";"311";"330";"209470";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Halomicrobiaceae;Candidatus Halobonum;";"0.0";"0";"19";"3";"0";"3";"16";"209778";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Halomicrobiaceae;Halapricum;";"0.0";"0";"50";"19";"0";"19";"31";"209762";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Halomicrobiaceae;Haloarcula;";"0.0";"0";"214";"144";"0";"144";"70";"209637";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Halomicrobiaceae;Halomarina;";"0.0";"0";"21";"8";"0";"8";"13";"209773";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Halomicrobiaceae;Halomicroarcula;";"0.0";"0";"40";"20";"0";"20";"20";"209761";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Halomicrobiaceae;Halomicrobium;";"0.0";"0";"64";"29";"0";"29";"35";"209752";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Halomicrobiaceae;Halorhabdus;";"0.0";"0";"20";"11";"0";"11";"9";"209770";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Halomicrobiaceae;Halorientalis;";"0.0";"0";"18";"9";"0";"9";"9";"209772";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Halomicrobiaceae;Halosiccatus;";"0.0";"0";"3";"3";"0";"3";"0";"209778";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Halomicrobiaceae;Halosimplex;";"0.0";"0";"38";"31";"0";"31";"7";"209750";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Halomicrobiaceae;Natronomonas;";"0.0";"0";"79";"20";"0";"20";"59";"209761";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Halomicrobiaceae;Salinirubrum;";"0.0";"0";"4";"1";"0";"1";"3";"209780";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Halomicrobiaceae;uncultured;";"0.0";"0";"64";"11";"0";"11";"53";"209770";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;J07HX5;";"0.0";"0";"3";"3";"0";"3";"0";"209778";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;uncultured;";"0.0";"0";"77";"32";"0";"32";"45";"209749";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Methanocellia;";"0.0";"0";"101";"20";"0";"20";"81";"209761";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Methanocellia;Methanocellales;";"0.0";"0";"101";"20";"0";"20";"81";"209761";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Methanocellia;Methanocellales;Methanocellaceae;";"0.0";"0";"83";"17";"0";"17";"66";"209764";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Methanocellia;Methanocellales;Methanocellaceae;Methanocella;";"0.0";"0";"49";"13";"0";"13";"36";"209768";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Methanocellia;Methanocellales;Methanocellaceae;Rice Cluster I;";"0.0";"0";"33";"4";"0";"4";"29";"209777";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Methanocellia;Methanocellales;uncultured;";"0.0";"0";"18";"3";"0";"3";"15";"209778";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Methanomicrobia;";"0.0";"0";"891";"251";"0";"251";"640";"209530";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Methanomicrobia;Methanomicrobiales;";"0.0";"0";"891";"251";"0";"251";"640";"209530";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Methanomicrobia;Methanomicrobiales;Methanocorpusculaceae;";"0.0";"0";"79";"22";"0";"22";"57";"209759";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Methanomicrobia;Methanomicrobiales;Methanocorpusculaceae;Methanocalculus;";"0.0";"0";"34";"9";"0";"9";"25";"209772";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Methanomicrobia;Methanomicrobiales;Methanocorpusculaceae;Methanocorpusculum;";"0.0";"0";"45";"13";"0";"13";"32";"209768";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Methanomicrobia;Methanomicrobiales;Methanomicrobiaceae;";"0.0";"0";"368";"115";"0";"115";"253";"209666";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Methanomicrobia;Methanomicrobiales;Methanomicrobiaceae;Methanoculleus;";"0.0";"0";"204";"73";"0";"73";"131";"209708";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Methanomicrobia;Methanomicrobiales;Methanomicrobiaceae;Methanofollis;";"0.0";"0";"22";"5";"0";"5";"17";"209776";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Methanomicrobia;Methanomicrobiales;Methanomicrobiaceae;Methanogenium;";"0.0";"0";"32";"10";"0";"10";"22";"209771";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Methanomicrobia;Methanomicrobiales;Methanomicrobiaceae;Methanolacinia;";"0.0";"0";"6";"2";"0";"2";"4";"209779";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Methanomicrobia;Methanomicrobiales;Methanomicrobiaceae;Methanomicrobium;";"0.0";"0";"39";"2";"0";"2";"37";"209779";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Methanomicrobia;Methanomicrobiales;Methanomicrobiaceae;Methanoplanus;";"0.0";"0";"5";"3";"0";"3";"2";"209778";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Methanomicrobia;Methanomicrobiales;Methanomicrobiaceae;SDB;";"0.0";"0";"2";"2";"0";"2";"0";"209779";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Methanomicrobia;Methanomicrobiales;Methanomicrobiaceae;uncultured;";"0.0";"0";"54";"16";"0";"16";"38";"209765";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Methanomicrobia;Methanomicrobiales;Methanoregulaceae;";"0.0";"0";"289";"65";"0";"65";"224";"209716";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Methanomicrobia;Methanomicrobiales;Methanoregulaceae;Methanolinea;";"0.0";"0";"99";"19";"0";"19";"80";"209762";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Methanomicrobia;Methanomicrobiales;Methanoregulaceae;Methanoregula;";"0.0";"0";"186";"43";"0";"43";"143";"209738";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Methanomicrobia;Methanomicrobiales;Methanoregulaceae;Methanosphaerula;";"0.0";"0";"4";"3";"0";"3";"1";"209778";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Methanomicrobia;Methanomicrobiales;Methanospirillaceae;";"0.0";"0";"115";"36";"0";"36";"79";"209745";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Methanomicrobia;Methanomicrobiales;Methanospirillaceae;Methanospirillum;";"0.0";"0";"115";"36";"0";"36";"79";"209745";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Methanomicrobia;Methanomicrobiales;Rice Cluster II;";"0.0";"0";"18";"6";"0";"6";"12";"209775";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Methanomicrobia;Methanomicrobiales;uncultured;";"0.0";"0";"20";"5";"0";"5";"15";"209776";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Methanonatronarchaeia;";"0.0";"0";"15";"12";"0";"12";"3";"209769";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Methanonatronarchaeia;Methanonatronaechaeales;";"0.0";"0";"15";"12";"0";"12";"3";"209769";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Methanonatronarchaeia;Methanonatronaechaeales;Methanonatronarchaeaceae;";"0.0";"0";"15";"12";"0";"12";"3";"209769";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Methanosarcinia;";"0.0";"0";"1470";"401";"0";"401";"1069";"209380";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Methanosarcinia;Methanosarciniales;";"0.0";"0";"1470";"401";"0";"401";"1069";"209380";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Methanosarcinia;Methanosarciniales;ANME-2a-2b;";"0.0";"0";"111";"21";"0";"21";"90";"209760";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Methanosarcinia;Methanosarciniales;ANME-2a-2b;ANME-2b;";"0.0";"0";"11";"3";"0";"3";"8";"209778";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Methanosarcinia;Methanosarciniales;ANME-2c;";"0.0";"0";"86";"25";"0";"25";"61";"209756";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Methanosarcinia;Methanosarciniales;Methanoperedenaceae;";"0.0";"0";"117";"28";"0";"28";"89";"209753";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Methanosarcinia;Methanosarciniales;Methanoperedenaceae;Candidatus Methanoperedens;";"0.0";"0";"87";"17";"0";"17";"70";"209764";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Methanosarcinia;Methanosarciniales;Methanosaetaceae;";"0.0";"0";"564";"126";"0";"126";"438";"209655";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Methanosarcinia;Methanosarciniales;Methanosaetaceae;Methanosaeta;";"0.0";"0";"564";"126";"0";"126";"438";"209655";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Methanosarcinia;Methanosarciniales;Methanosarcinaceae;";"0.0";"0";"555";"189";"0";"189";"366";"209592";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Methanosarcinia;Methanosarciniales;Methanosarcinaceae;ANME-3;";"0.0";"0";"46";"5";"0";"5";"41";"209776";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Methanosarcinia;Methanosarciniales;Methanosarcinaceae;Methanimicrococcus;";"0.0";"0";"34";"10";"0";"10";"24";"209771";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Methanosarcinia;Methanosarciniales;Methanosarcinaceae;Methanococcoides;";"0.0";"0";"45";"19";"0";"19";"26";"209762";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Methanosarcinia;Methanosarciniales;Methanosarcinaceae;Methanohalobium;";"0.0";"0";"4";"3";"0";"3";"1";"209778";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Methanosarcinia;Methanosarciniales;Methanosarcinaceae;Methanohalophilus;";"0.0";"0";"39";"13";"0";"13";"26";"209768";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Methanosarcinia;Methanosarciniales;Methanosarcinaceae;Methanolobus;";"0.0";"0";"66";"20";"0";"20";"46";"209761";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Methanosarcinia;Methanosarciniales;Methanosarcinaceae;Methanomethylovorans;";"0.0";"0";"49";"9";"0";"9";"40";"209772";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Methanosarcinia;Methanosarciniales;Methanosarcinaceae;Methanosalsum;";"0.0";"0";"3";"3";"0";"3";"0";"209778";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Methanosarcinia;Methanosarciniales;Methanosarcinaceae;Methanosarcina;";"0.0";"0";"251";"106";"0";"106";"145";"209675";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Methanosarcinia;Methanosarciniales;Methanosarcinaceae;uncultured;";"0.0";"0";"18";"1";"0";"1";"17";"209780";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Methanosarcinia;Methanosarciniales;Methermicoccaceae;";"0.0";"0";"5";"3";"0";"3";"2";"209778";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Methanosarcinia;Methanosarciniales;Methermicoccaceae;Methermicoccus;";"0.0";"0";"4";"2";"0";"2";"2";"209779";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Methanosarcinia;Methanosarciniales;Syntrophoarchaeaceae;";"0.0";"0";"28";"9";"0";"9";"19";"209772";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;Methanosarcinia;Methanosarciniales;Syntrophoarchaeaceae;Candidatus Syntrophoarchaeum;";"0.0";"0";"4";"3";"0";"3";"1";"209778";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Halobacterota;uncultured;";"0.0";"0";"17";"3";"0";"3";"14";"209778";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Hydrothermarchaeota;";"0.0";"0";"212";"11";"0";"11";"201";"209770";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Hydrothermarchaeota;Hydrothermarchaeia;";"0.0";"0";"212";"11";"0";"11";"201";"209770";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Hydrothermarchaeota;Hydrothermarchaeia;Hydrothermarchaeales;";"0.0";"0";"212";"11";"0";"11";"201";"209770";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Iainarchaeota;";"0.0";"0";"46";"13";"0";"13";"33";"209768";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Iainarchaeota;Iainarchaeia;";"0.0";"0";"46";"13";"0";"13";"33";"209768";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Iainarchaeota;Iainarchaeia;Iainarchaeales;";"0.0";"0";"46";"13";"0";"13";"33";"209768";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Iainarchaeota;Iainarchaeia;Iainarchaeales;Candidatus Iainarchaeum;";"0.0";"0";"15";"10";"0";"10";"5";"209771";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Korarchaeota;";"0.0";"0";"62";"17";"0";"17";"45";"209764";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Korarchaeota;Korarchaeia;";"0.0";"0";"62";"17";"0";"17";"45";"209764";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Korarchaeota;Korarchaeia;Korarchaeales;";"0.0";"0";"62";"17";"0";"17";"45";"209764";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Korarchaeota;Korarchaeia;Korarchaeales;Korarchaeaceae;";"0.0";"0";"62";"17";"0";"17";"45";"209764";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Korarchaeota;Korarchaeia;Korarchaeales;Korarchaeaceae;Candidatus Korarchaeum;";"0.0";"0";"62";"17";"0";"17";"45";"209764";"39061"
"Bac_16S_02";"SILVA (only NR);Archaea;Micrarchaeota;";"0.0";"0";"88";"9";"0";"9";"79";"209772";"39061"
